date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_22_normalized,smart_22_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_235_normalized,smart_235_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_218_normalized,smart_218_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_18_normalized,smart_18_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2017-06-20,W4J0201G,ST4000DM001,4000787030016,1,119.0,227561528.0,,,96.0,0.0,100.0,4.0,100.0,0.0,66.0,3681655.0,,,100.0,431.0,100.0,0.0,,,100.0,3.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,98.0,4726.0,32.0,32.0,119.0,227561528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,375.0,100.0,419436520.0,100.0,265141368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-20,Z3059BTV,ST4000DM000,4000787030016,1,116.0,108854240.0,,,97.0,0.0,100.0,3.0,100.0,0.0,87.0,660962881.0,,,86.0,12561.0,100.0,0.0,,,100.0,3.0,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,97.0,6137.0,22.0,22.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12489.0,100.0,34846534992.0,100.0,69909589707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,MJ1321YNG09HRA,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,100.0,0.0,121.0,577.0,100.0,25.0,100.0,0.0,100.0,0.0,100.0,0.0,95.0,40586.0,100.0,0.0,,,100.0,25.0,,,,,,,,,,,,,,,,,,,,,99.0,1549.0,99.0,1549.0,250.0,24.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,MJ1311YNG350KA,Hitachi HDS5C3030ALA630,3000592982016,1,100.0,0.0,100.0,0.0,124.0,564.0,100.0,21.0,79.0,547.0,100.0,0.0,100.0,0.0,95.0,38719.0,100.0,0.0,,,100.0,21.0,,,,,,,,,,,,,,,,,,,,,99.0,1376.0,99.0,1376.0,230.0,26.0,,,78.0,551.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,W300J5YC,ST4000DM000,4000787030016,1,101.0,3602536.0,,,92.0,0.0,100.0,21.0,100.0,32.0,90.0,977363124.0,,,63.0,32436.0,100.0,0.0,,,100.0,21.0,,,,,,,99.0,1.0,100.0,0.0,88.0,12.0,100.0,0.0,96.0,4.0,78.0,22.0,100.0,0.0,100.0,9.0,34.0,132603.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31946.0,100.0,29130354474.0,100.0,295961706137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,Z300W8Q6,ST4000DM000,4000787030016,1,115.0,100602928.0,,,91.0,0.0,100.0,13.0,100.0,2.0,87.0,616278780.0,,,66.0,30157.0,100.0,0.0,,,100.0,13.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,4.0,1.0,424822.0,25.0,25.0,,,,,100.0,6.0,100.0,6.0,200.0,1.0,,,,,,,,,,,,,,,,,100.0,28379.0,100.0,25856714950.0,100.0,153173985702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,Z3026Z5M,ST4000DM000,4000787030016,1,111.0,29976040.0,,,94.0,0.0,100.0,6.0,100.0,0.0,88.0,768507186.0,,,78.0,20069.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,73.0,55790.0,21.0,21.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19880.0,100.0,45828608136.0,100.0,30554423579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,W300DVKG,ST4000DM000,4000787030016,1,115.0,91652928.0,,,92.0,0.0,100.0,23.0,100.0,0.0,90.0,974334875.0,,,63.0,32436.0,100.0,0.0,,,100.0,23.0,,,,,,,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,71.0,29.0,79.0,21.0,100.0,0.0,100.0,11.0,33.0,135039.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,31912.0,100.0,29120417118.0,100.0,295933753367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,ZA16DXPN,ST8000NM0055,8001563222016,1,82.0,156046512.0,,,99.0,0.0,100.0,1.0,100.0,208.0,84.0,248532839.0,,,98.0,1777.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,97.0,6188.0,100.0,2.0,100.0,225.0,40.0,40.0,82.0,156046512.0,,,100.0,0.0,100.0,0.0,200.0,12.0,,,,,,,,,,,,,,,,,100.0,1759.0,100.0,18264510896.0,100.0,19369680994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,PL1331LAHBSK8H,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,113.0,42.0,100.0,2791.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,4.0,166.0,36.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-23,9QM04GKZ,ST3500320AS,500107862016,1,111.0,33436399.0,,,95.0,0.0,74.0,26675.0,100.0,6.0,73.0,38846066660.0,,,51.0,43219.0,100.0,144.0,,,100.0,896.0,,,,,,,,,100.0,0.0,100.0,0.0,100.0,11.0,1.0,3448.0,78.0,22.0,,,,,,,22.0,22.0,51.0,33436399.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,17OYTGKKT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1948.0,100.0,3.0,1.0,16376.0,100.0,0.0,100.0,0.0,93.0,2820.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,0.0,96.0,47323.0,100.0,37.0,,,100.0,1563.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,100.0,0.0,94.0,2685.0,100.0,0.0,100.0,0.0,,,100.0,257.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-12,Z1Z03CX9,ST4000DX000,4000787030016,1,110.0,29353646.0,,,91.0,0.0,100.0,37.0,100.0,0.0,96.0,4078013684.0,,,67.0,29059.0,100.0,0.0,,,100.0,38.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,98.0,2.0,70.0,30.0,100.0,0.0,100.0,12.0,100.0,38.0,30.0,30.0,28.0,29353646.0,,,100.0,0.0,100.0,0.0,200.0,2.0,,,,,,,,,,,,,,,,,100.0,64304250384772.0,100.0,28944974128.0,100.0,211071102430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,Z1Z05NX7,ST4000DX000,4000787030016,1,114.0,76430874.0,,,90.0,0.0,100.0,15.0,100.0,0.0,87.0,29371147250.0,,,70.0,26314.0,100.0,0.0,,,100.0,15.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,1.0,71.0,29.0,100.0,0.0,100.0,7.0,100.0,15.0,29.0,29.0,54.0,76430874.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,38246683797194.0,100.0,29841932144.0,100.0,133052456597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,MJ1311YNG7JRVA,Hitachi HDS5C3030ALA630,3000592982016,1,98.0,262144.0,136.0,103.0,138.0,567.0,100.0,13.0,100.0,1.0,100.0,0.0,135.0,31.0,95.0,35918.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,16.0,206.0,29.0,,,100.0,1.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,Z300KC52,ST4000DM000,4000787030016,1,110.0,25378936.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,554747986.0,,,74.0,23477.0,100.0,0.0,,,100.0,8.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,3.0,77.0,23.0,100.0,0.0,100.0,1.0,94.0,13283.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23414.0,100.0,28344458008.0,100.0,130894702812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,Z300K0ZJ,ST4000DM000,4000787030016,1,116.0,106166296.0,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,530729517.0,,,74.0,23476.0,100.0,0.0,,,100.0,10.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,75.0,25.0,100.0,0.0,100.0,3.0,95.0,11315.0,25.0,25.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,23417.0,100.0,28089700402.0,100.0,139085958149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,Z3025KLV,ST4000DM000,4000787030016,1,113.0,56369968.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,4950807569.0,,,85.0,13302.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,9.0,98.0,2.0,75.0,25.0,100.0,0.0,100.0,0.0,72.0,57063.0,25.0,25.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,13071.0,100.0,19334320545.0,100.0,177867422650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,ZCH04S2S,ST12000NM0007,12000138625024,1,83.0,194790160.0,,,97.0,0.0,100.0,3.0,88.0,50304.0,85.0,292833839.0,,,97.0,2645.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,1.0,108.0,100.0,4295098370.0,,,73.0,27.0,,,100.0,4.0,100.0,1171.0,27.0,27.0,83.0,194790160.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,100.0,2101.0,100.0,19350739992.0,100.0,22103887162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,S300XR31,ST4000DM000,4000787030016,1,117.0,159100128.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,675853630.0,,,87.0,11597.0,100.0,0.0,,,100.0,1.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,100.0,86.0,36.0,36.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,11596.0,100.0,19070275484.0,100.0,146143805154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,Z304QCQL,ST4000DM000,4000787030016,1,116.0,111271928.0,,,96.0,0.0,100.0,4.0,100.0,0.0,76.0,44563224.0,,,99.0,1323.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,97.0,6542.0,31.0,31.0,,,,,100.0,144.0,100.0,144.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,1245.0,100.0,7744063792.0,100.0,1216259099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,S30114J3,ST4000DM000,4000787030016,1,111.0,30709840.0,,,92.0,0.0,100.0,9.0,100.0,0.0,84.0,310275001.0,,,91.0,8453.0,100.0,0.0,,,100.0,9.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,86.0,29383.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,8295.0,100.0,27211221168.0,100.0,6817491464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,W300T1YZ,ST4000DM000,4000787030016,1,118.0,178983712.0,,,94.0,0.0,100.0,6.0,100.0,0.0,85.0,370673139.0,,,78.0,19381.0,100.0,0.0,,,100.0,6.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,9.0,82.0,18.0,100.0,0.0,100.0,1.0,97.0,6581.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19356.0,100.0,21946686992.0,100.0,83590882849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,JK1105B8GHWJZX,Hitachi HDS722020ALA330,2000398934016,1,100.0,1.0,100.0,0.0,116.0,620.0,100.0,27.0,100.0,8.0,100.0,0.0,100.0,0.0,94.0,47435.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,99.0,1389.0,99.0,1389.0,240.0,25.0,,,100.0,11.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,6VMX70TB,ST3160316AS,160041885696,1,104.0,7303319.0,,,100.0,0.0,100.0,27.0,100.0,0.0,86.0,451495256.0,,,55.0,40040.0,100.0,0.0,,,100.0,27.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,64.0,100.0,0.0,73.0,27.0,,,,,,,27.0,27.0,43.0,7303319.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,171274705869996.0,100.0,3719168539.0,100.0,3330016585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,Z30250H2,ST4000DM000,4000787030016,1,111.0,38880184.0,,,92.0,0.0,100.0,8.0,100.0,0.0,87.0,599456684.0,,,86.0,12893.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,96.0,4.0,73.0,27.0,100.0,0.0,100.0,1.0,85.0,31812.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,12774.0,100.0,18234453190.0,100.0,128621747984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,JK1171YAK2045N,Hitachi HDS722020ALA330,2000398934016,1,87.0,4915220.0,100.0,0.0,115.0,631.0,100.0,36.0,100.0,37.0,100.0,0.0,100.0,0.0,93.0,49943.0,100.0,0.0,,,100.0,35.0,,,,,,,,,,,,,,,,,,,,,99.0,1429.0,99.0,1429.0,200.0,30.0,,,100.0,39.0,100.0,5.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-21,Z304KBQA,ST4000DM000,4000787030016,1,118.0,186876648.0,,,91.0,0.0,100.0,8.0,100.0,0.0,87.0,648477732.0,,,76.0,21478.0,100.0,0.0,,,100.0,8.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,80.0,40653.0,17.0,17.0,,,,,1.0,18304.0,1.0,18304.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,21182.0,100.0,15912310404.0,100.0,56905910718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,Z305FS3Q,ST4000DM000,4000787030016,1,115.0,86978208.0,,,95.0,0.0,100.0,5.0,100.0,0.0,86.0,449984487.0,,,89.0,9888.0,100.0,0.0,,,100.0,5.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,99.0,3348.0,34.0,34.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9867.0,100.0,33813069424.0,100.0,13971348811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,Z305N0TD,ST4000DM000,4000787030016,1,118.0,170556624.0,,,93.0,0.0,100.0,7.0,100.0,0.0,85.0,396054659.0,,,90.0,9206.0,100.0,0.0,,,100.0,7.0,,,,,,,98.0,2.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,99.0,3810.0,22.0,22.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,9161.0,100.0,29279727240.0,100.0,13326676339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,WD-WX21E42RW708,WDC WD5000BPKT,500107862016,1,200.0,0.0,,,192.0,1366.0,100.0,19.0,200.0,0.0,200.0,0.0,,,53.0,34340.0,100.0,0.0,100.0,0.0,100.0,19.0,,,,,,,,,,,,,,,,,,,1.0,78293.0,200.0,5.0,128.0,218775.0,119.0,28.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,54.0,34038.0,200.0,39559305220.0,200.0,16542943654.0,,,,,,,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,W300BHG0,ST4000DM000,4000787030016,1,115.0,95525176.0,,,93.0,0.0,100.0,17.0,100.0,0.0,80.0,117377736.0,,,63.0,33164.0,100.0,0.0,,,100.0,17.0,,,,,,,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,4.0,88.0,24766.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,33057.0,100.0,30821072354.0,100.0,175286684594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-04,S300YQQ7,ST4000DM000,4000787030016,1,119.0,214640448.0,,,94.0,0.0,100.0,6.0,100.0,0.0,87.0,582664135.0,,,83.0,15021.0,100.0,0.0,,,100.0,6.0,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,78.0,44764.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,14699.0,100.0,40988353624.0,100.0,14806705073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,WD-WMAV3J935541,WDC WD800AAJS,80026361856,1,200.0,0.0,,,136.0,4200.0,100.0,23.0,200.0,0.0,200.0,0.0,,,52.0,35707.0,100.0,0.0,100.0,0.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,200.0,14.0,200.0,23.0,111.0,32.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,MK0311YHGKG34A,Hitachi HDS723030ALA640,3000592982016,1,100.0,0.0,132.0,95.0,122.0,630.0,100.0,23.0,100.0,0.0,100.0,0.0,133.0,27.0,95.0,37848.0,100.0,0.0,,,100.0,23.0,,,,,,,,,,,,,,,,,,,,,100.0,27.0,100.0,27.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,Z30149W8,ST4000DM000,4000787030016,1,118.0,168594168.0,,,93.0,0.0,100.0,7.0,100.0,0.0,75.0,32693709.0,,,79.0,18628.0,100.0,0.0,,,100.0,7.0,,,,,,,99.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,86.0,14.0,70.0,30.0,100.0,0.0,100.0,4.0,98.0,4898.0,30.0,30.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,18610.0,100.0,27921696544.0,100.0,378363370309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,Z30111H5,ST4000DM000,4000787030016,1,117.0,149844496.0,,,91.0,0.0,100.0,14.0,100.0,0.0,86.0,404975987.0,,,78.0,19830.0,100.0,0.0,,,100.0,14.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,17.0,75.0,25.0,100.0,0.0,100.0,2.0,77.0,47049.0,25.0,25.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,19639.0,100.0,24857901154.0,100.0,137882023104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,Z304D0DC,ST4000DM000,4000787030016,1,108.0,19470624.0,,,96.0,0.0,100.0,4.0,100.0,0.0,82.0,169017791.0,,,95.0,4470.0,100.0,0.0,,,100.0,4.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,0.0,94.0,12057.0,22.0,22.0,,,,,100.0,48.0,100.0,48.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,4346.0,100.0,19224087712.0,100.0,1807833086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,Z3025LEA,ST4000DM000,4000787030016,1,116.0,108502864.0,,,92.0,0.0,100.0,10.0,99.0,512.0,78.0,83448921.0,,,65.0,30747.0,100.0,0.0,,,100.0,10.0,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,100.0,1.0,97.0,7678.0,25.0,25.0,,,,,96.0,664.0,96.0,664.0,200.0,0.0,,,,,,,,,,,,,,,,,100.0,30717.0,100.0,23596451352.0,100.0,160119237024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
