date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_160_normalized,smart_160_raw,smart_161_normalized,smart_161_raw,smart_163_normalized,smart_163_raw,smart_164_normalized,smart_164_raw,smart_165_normalized,smart_165_raw,smart_166_normalized,smart_166_raw,smart_167_normalized,smart_167_raw,smart_168_normalized,smart_168_raw,smart_169_normalized,smart_169_raw,smart_170_normalized,smart_170_raw,smart_171_normalized,smart_171_raw,smart_172_normalized,smart_172_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_175_normalized,smart_175_raw,smart_176_normalized,smart_176_raw,smart_177_normalized,smart_177_raw,smart_178_normalized,smart_178_raw,smart_179_normalized,smart_179_raw,smart_180_normalized,smart_180_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_230_normalized,smart_230_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_234_normalized,smart_234_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_244_normalized,smart_244_raw,smart_245_normalized,smart_245_raw,smart_246_normalized,smart_246_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,_nonnull_cnt,_nonnull_frac,_key,datacenter,cluster_id,vault_id,pod_id,pod_slot_num,is_legacy_format,smart_27_normalized,smart_27_raw,smart_71_normalized,smart_71_raw,smart_82_normalized,smart_82_raw,smart_90_normalized,smart_90_raw,smart_211_normalized,smart_211_raw,smart_212_normalized,smart_212_raw
2023-11-19,S2ZYJ9AFA09511,ST500LM012 HN,500107862016,0,100.0,18.0,252.0,0.0,94.0,1842.0,100.0,19.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,44611.0,252.0,0.0,99.0,1539.0,100.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,11.0,100.0,2.0,,,64.0,24.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,91109.0,,,,,,,,,,,,,,,99.0,1539.0,,,90.0,102608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-19.csv,sac0,0.0,1004.0,6.0,,False,,,,,,,,,,,,
2023-11-19,S2ZYJ9AFB16898,ST500LM012 HN,500107862016,0,100.0,260.0,252.0,0.0,93.0,2156.0,100.0,24.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,51902.0,252.0,0.0,98.0,2511.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,5.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,769911.0,,,,,,,,,,,,,,,98.0,2511.0,,,76.0,245351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-19.csv,sac0,0.0,1002.0,2.0,,False,,,,,,,,,,,,
2023-11-20,S2ZYJ9CF511675,ST500LM012 HN,500107862016,0,100.0,139.0,252.0,0.0,94.0,1821.0,100.0,11.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32617.0,252.0,0.0,99.0,1519.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,252.0,0.0,,,64.0,33.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,335710.0,,,,,,,,,,,,,,,99.0,1519.0,,,88.0,125682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-20.csv,sac0,0.0,1025.0,10.0,,False,,,,,,,,,,,,
2023-11-20,S2ZYJ9DG701088,ST500LM012 HN,500107862016,0,100.0,302.0,252.0,0.0,94.0,2038.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,24290.0,252.0,0.0,99.0,1322.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,1.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,329620.0,,,,,,,,,,,,,,,99.0,1322.0,,,70.0,312204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-20.csv,sac0,0.0,1024.0,0.0,,False,,,,,,,,,,,,
2023-11-20,S2ZYJ9CG108002,ST500LM012 HN,500107862016,0,100.0,89.0,252.0,0.0,93.0,2166.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,69648.0,252.0,0.0,98.0,2386.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,4.0,,,64.0,24.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,60490.0,,,,,,,,,,,,,,,98.0,2386.0,,,83.0,181561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-20.csv,sac0,0.0,1004.0,3.0,,False,,,,,,,,,,,,
2023-11-21,S2ZYJ9KG927417,ST500LM012 HN,500107862016,0,100.0,15033.0,252.0,0.0,95.0,1816.0,100.0,2.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,13152.0,252.0,0.0,100.0,5.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,30.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,14149.0,,,,,,,,,,,,,,,100.0,5.0,,,92.0,82203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-21.csv,sac0,0.0,1025.0,3.0,,False,,,,,,,,,,,,
2023-11-21,S2ZYJ9GGB01599,ST500LM012 HN,500107862016,0,100.0,17.0,252.0,0.0,94.0,1861.0,100.0,3.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,11930.0,252.0,0.0,100.0,449.0,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,90.0,252.0,0.0,,,64.0,32.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,144545.0,,,,,,,,,,,,,,,100.0,449.0,,,94.0,64246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-21.csv,sac0,0.0,1025.0,5.0,,False,,,,,,,,,,,,
2023-11-21,S2ZYJ9CG108002,ST500LM012 HN,500107862016,0,100.0,89.0,252.0,0.0,93.0,2166.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,69672.0,252.0,0.0,98.0,2386.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,4.0,,,64.0,24.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,60496.0,,,,,,,,,,,,,,,98.0,2386.0,,,83.0,181561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-21.csv,sac0,0.0,1004.0,3.0,,False,,,,,,,,,,,,
2023-11-26,S2ZYJ9GGB01748,ST500LM012 HN,500107862016,0,100.0,47.0,252.0,0.0,94.0,1828.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,44109.0,252.0,0.0,98.0,2892.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,1.0,,,60.0,40.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1204704.0,,,,,,,,,,,,,,,98.0,2892.0,,,91.0,95981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-26.csv,sac0,0.0,1023.0,19.0,,False,,,,,,,,,,,,
2023-11-26,S2ZYJ9DG701088,ST500LM012 HN,500107862016,0,100.0,302.0,252.0,0.0,94.0,2038.0,100.0,10.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,24290.0,252.0,0.0,99.0,1322.0,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,1.0,,,64.0,29.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,329620.0,,,,,,,,,,,,,,,99.0,1322.0,,,70.0,312204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-26.csv,sac0,0.0,1024.0,0.0,,False,,,,,,,,,,,,
2023-11-26,S2ZYJ9CG108002,ST500LM012 HN,500107862016,0,100.0,91.0,252.0,0.0,93.0,2166.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,69790.0,252.0,0.0,98.0,2386.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40.0,100.0,4.0,,,64.0,24.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,60520.0,,,,,,,,,,,,,,,98.0,2386.0,,,83.0,181561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-26.csv,sac0,0.0,1004.0,3.0,,False,,,,,,,,,,,,
2023-10-14,S2ZYJ9DG701100,ST500LM012 HN,500107862016,0,100.0,49.0,252.0,0.0,95.0,1818.0,100.0,29.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,58236.0,252.0,0.0,99.0,1922.0,100.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10.0,100.0,10.0,,,64.0,35.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,22837.0,,,,,,,,,,,,,,,99.0,1922.0,,,94.0,66990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-14.csv,sac0,0.0,1022.0,0.0,,False,,,,,,,,,,,,
2023-10-14,S2ZYJ9CF504006,ST500LM012 HN,500107862016,0,100.0,425.0,252.0,0.0,94.0,2030.0,100.0,40.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,64707.0,252.0,0.0,100.0,639.0,100.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,252.0,0.0,,,64.0,33.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,250321.0,,,,,,,,,,,,,,,100.0,639.0,,,12.0,897102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-14.csv,sac0,0.0,1092.0,3.0,,False,,,,,,,,,,,,
2023-10-14,S2ZYJ9CFC01451,ST500LM012 HN,500107862016,0,100.0,322.0,252.0,0.0,93.0,2144.0,100.0,11.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,43868.0,252.0,0.0,97.0,3404.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33.0,100.0,1.0,,,64.0,22.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,643505.0,,,,,,,,,,,,,,,97.0,3404.0,,,94.0,63992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-14.csv,sac0,0.0,1003.0,1.0,,False,,,,,,,,,,,,
2023-12-24,S2ZYJ9GGB01052,ST500LM012 HN,500107862016,0,100.0,214.0,252.0,0.0,95.0,1816.0,100.0,5.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,26837.0,252.0,0.0,100.0,654.0,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,252.0,0.0,,,63.0,37.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,334423.0,,,,,,,,,,,,,,,100.0,654.0,,,94.0,69926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-24.csv,sac0,0.0,1023.0,4.0,,False,,,,,,,,,,,,
2023-12-24,S2ZYJ9DG701105,ST500LM012 HN,500107862016,0,100.0,580.0,252.0,0.0,94.0,2021.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,35195.0,252.0,0.0,99.0,1320.0,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,2.0,,,64.0,34.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,291338.0,,,,,,,,,,,,,,,99.0,1320.0,,,89.0,117475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-24.csv,sac0,0.0,1023.0,5.0,,False,,,,,,,,,,,,
2023-12-24,S2ZYJ9CF504006,ST500LM012 HN,500107862016,0,100.0,430.0,252.0,0.0,94.0,2030.0,100.0,40.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,66413.0,252.0,0.0,100.0,639.0,100.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20.0,252.0,0.0,,,64.0,31.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,261761.0,,,,,,,,,,,,,,,100.0,639.0,,,12.0,897102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-24.csv,sac0,0.0,1092.0,3.0,,False,,,,,,,,,,,,
2023-11-25,S2ZYJ9CG107992,ST500LM012 HN,500107862016,0,100.0,110.0,252.0,0.0,94.0,1981.0,100.0,18.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,65460.0,252.0,0.0,96.0,4102.0,100.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27.0,100.0,6.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1113656.0,,,,,,,,,,,,,,,96.0,4102.0,,,84.0,171678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-25.csv,sac0,0.0,1004.0,0.0,,False,,,,,,,,,,,,
2023-10-25,S2ZYJ9AFB16908,ST500LM012 HN,500107862016,0,100.0,5.0,252.0,0.0,94.0,1992.0,100.0,9.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,35816.0,252.0,0.0,99.0,1344.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26.0,100.0,3.0,,,64.0,22.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,205609.0,,,,,,,,,,,,,,,99.0,1344.0,,,66.0,346175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-25.csv,sac0,0.0,1002.0,3.0,,False,,,,,,,,,,,,
2023-10-25,S2ZYJ9AFB16898,ST500LM012 HN,500107862016,0,100.0,246.0,252.0,0.0,93.0,2156.0,100.0,24.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,51296.0,252.0,0.0,98.0,2480.0,100.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,5.0,,,64.0,23.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,768290.0,,,,,,,,,,,,,,,98.0,2480.0,,,76.0,245320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-25.csv,sac0,0.0,1002.0,2.0,,False,,,,,,,,,,,,
2023-10-25,S2ZYJ9GGB01028,ST500LM012 HN,500107862016,0,100.0,19.0,252.0,0.0,95.0,1788.0,100.0,7.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,28617.0,252.0,0.0,91.0,9486.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30.0,252.0,0.0,,,64.0,22.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,647195.0,,,,,,,,,,,,,,,91.0,9486.0,,,67.0,341595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-10-25.csv,sac0,0.0,1002.0,15.0,,False,,,,,,,,,,,,
2023-11-25,S2ZYJ9DG701104,ST500LM012 HN,500107862016,0,100.0,131.0,252.0,0.0,94.0,1998.0,100.0,9.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,11949.0,252.0,0.0,100.0,164.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,252.0,0.0,,,64.0,29.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,46591.0,,,,,,,,,,,,,,,100.0,164.0,,,66.0,352491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-25.csv,sac0,0.0,1024.0,11.0,,False,,,,,,,,,,,,
2023-11-25,S2ZYJ9GGB02017,ST500LM012 HN,500107862016,0,100.0,371.0,252.0,0.0,95.0,1804.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,11994.0,252.0,0.0,100.0,125.0,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,252.0,0.0,,,64.0,31.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,261240.0,,,,,,,,,,,,,,,100.0,125.0,,,69.0,313665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-25.csv,sac0,0.0,1024.0,12.0,,False,,,,,,,,,,,,
2023-11-27,S2ZYJ9AFB16900,ST500LM012 HN,500107862016,0,100.0,209.0,252.0,0.0,93.0,2125.0,100.0,17.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,50304.0,252.0,0.0,98.0,2723.0,100.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24.0,100.0,6.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,511690.0,,,,,,,,,,,,,,,98.0,2723.0,,,93.0,79663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-27.csv,sac0,0.0,1002.0,4.0,,False,,,,,,,,,,,,
2023-11-27,S2ZYJ9FFB18439,ST500LM012 HN,500107862016,0,100.0,58.0,252.0,0.0,94.0,2019.0,100.0,22.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,47139.0,252.0,0.0,98.0,2902.0,100.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,2.0,,,64.0,27.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,577115.0,,,,,,,,,,,,,,,98.0,2902.0,,,80.0,208221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-27.csv,sac0,0.0,1002.0,6.0,,False,,,,,,,,,,,,
2023-11-27,S2ZYJ9GGB01028,ST500LM012 HN,500107862016,0,100.0,19.0,252.0,0.0,95.0,1788.0,100.0,7.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,28617.0,252.0,0.0,91.0,9486.0,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30.0,252.0,0.0,,,64.0,26.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,647431.0,,,,,,,,,,,,,,,91.0,9486.0,,,67.0,341595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-11-27.csv,sac0,0.0,1002.0,15.0,,False,,,,,,,,,,,,
2023-12-21,S2ZYJ9GGB01714,ST500LM012 HN,500107862016,0,100.0,69.0,252.0,0.0,94.0,1826.0,100.0,8.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,32407.0,252.0,0.0,100.0,666.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1950.0,100.0,1.0,,,64.0,33.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,44611.0,,,,,,,,,,,,,,,100.0,666.0,,,94.0,62739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-21.csv,sac0,0.0,1023.0,9.0,,False,,,,,,,,,,,,
2023-12-21,S2ZYJ9CG107964,ST500LM012 HN,500107862016,0,100.0,1102.0,252.0,0.0,94.0,2021.0,100.0,14.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,41081.0,252.0,0.0,99.0,1996.0,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,100.0,3.0,,,64.0,25.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,1249537.0,,,,,,,,,,,,,,,99.0,1996.0,,,82.0,184269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-21.csv,sac0,0.0,1004.0,4.0,,False,,,,,,,,,,,,
2023-12-21,S2ZYJ9GGB01171,ST500LM012 HN,500107862016,0,100.0,140.0,252.0,0.0,94.0,1847.0,100.0,3.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,11930.0,252.0,0.0,100.0,528.0,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,105.0,100.0,1.0,,,64.0,36.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,135574.0,,,,,,,,,,,,,,,100.0,528.0,,,95.0,55261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-21.csv,sac0,0.0,1023.0,12.0,,False,,,,,,,,,,,,
2023-12-31,S2ZYJ9GGB02736,ST500LM012 HN,500107862016,0,100.0,2.0,252.0,0.0,94.0,1829.0,100.0,13.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,38317.0,252.0,0.0,100.0,689.0,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,,,64.0,28.0,100.0,0.0,252.0,0.0,252.0,0.0,252.0,0.0,200.0,0.0,100.0,20383.0,,,,,,,,,,,,,,,100.0,689.0,,,86.0,149865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0.27835051546391754,data_Q4_2023/2023-12-31.csv,sac0,0.0,1030.0,10.0,,False,,,,,,,,,,,,
